id_unit,lokasi,bulan,nama_unit,kode_unit,kelompok_unit,Jenis_Sarmut,kategori,jenis_unit,unit_sewa,availability_pct,availability_target,utilisasi_pct,utilisasi_target,downtime_pct,downtime_target,source_file,efektif_hm_km_realisasi,standby_hm_km_realisasi,breakdown_hm_km_realisasi,tersedia_hm_km_realisasi,hm_km_ideal_target
322012,KUMAI,Apr,CRAWLER DUMPER PD5000TA 322-012,322-012,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,84.0,80.0,80.95,100.0,16.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",17.0,4.0,4.0,21.0,25.0
322012,KUMAI,Feb,CRAWLER DUMPER PD5000TA 322-012,322-012,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,91.3,80.0,100.0,100.0,8.7,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",21.0,1.0,2.0,21.0,23.0
322012,KUMAI,Jan,CRAWLER DUMPER PD5000TA 322-012,322-012,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,76.0,80.0,110.53,100.0,24.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",21.0,0.0,6.0,19.0,25.0
322012,KUMAI,Jun,CRAWLER DUMPER PD5000TA 322-012,322-012,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,95.83,80.0,108.7,100.0,4.17,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",25.0,2.0,1.0,23.0,24.0
322012,KUMAI,Mar,CRAWLER DUMPER PD5000TA 322-012,322-012,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,70.83,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",17.0,7.0,0.0,24.0,24.0
322012,KUMAI,May,CRAWLER DUMPER PD5000TA 322-012,322-012,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,78.26,80.0,111.11,100.0,21.74,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",20.0,0.0,5.0,18.0,23.0
322013,KUMAI,Apr,CARWLER DUMPER PD5000TA 322-013,322-013,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,84.0,80.0,109.52,100.0,16.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",23.0,0.0,4.0,21.0,25.0
322013,KUMAI,Feb,CARWLER DUMPER PD5000TA 322-013,322-013,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,0.0,80.0,0.0,100.0,100.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",0.0,0.0,23.0,0.0,23.0
322013,KUMAI,Jan,CARWLER DUMPER PD5000TA 322-013,322-013,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,0.0,80.0,0.0,100.0,100.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",0.0,0.0,25.0,0.0,25.0
322013,KUMAI,Jun,CARWLER DUMPER PD5000TA 322-013,322-013,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,104.17,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",25.0,1.0,0.0,24.0,24.0
322013,KUMAI,Mar,CARWLER DUMPER PD5000TA 322-013,322-013,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,66.67,80.0,68.75,100.0,33.33,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",11.0,5.0,8.0,16.0,24.0
322013,KUMAI,May,CARWLER DUMPER PD5000TA 322-013,322-013,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,108.7,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",25.0,1.0,0.0,23.0,23.0
322014,KUMAI,Apr,CRAWLER DUMPER PD5000TA 322-014,322-014,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,24.0,80.0,116.67,100.0,76.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",7.0,0.0,19.0,6.0,25.0
322014,KUMAI,Feb,CRAWLER DUMPER PD5000TA 322-014,322-014,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,91.3,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",21.0,3.0,0.0,23.0,23.0
322014,KUMAI,Jan,CRAWLER DUMPER PD5000TA 322-014,322-014,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,112.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",28.0,0.0,0.0,25.0,25.0
322014,KUMAI,Jun,CRAWLER DUMPER PD5000TA 322-014,322-014,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,0.0,80.0,0.0,100.0,100.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",0.0,0.0,24.0,0.0,24.0
322014,KUMAI,Mar,CRAWLER DUMPER PD5000TA 322-014,322-014,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,104.17,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",25.0,1.0,0.0,24.0,24.0
322014,KUMAI,May,CRAWLER DUMPER PD5000TA 322-014,322-014,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,0.0,80.0,0.0,100.0,100.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",0.0,0.0,23.0,0.0,23.0
322015,KUMAI,Apr,CRAWLER DUMPER PD5000TA 322-015,322-015,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,88.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",22.0,1.0,0.0,25.0,25.0
322015,KUMAI,Feb,CRAWLER DUMPER PD5000TA 322-015,322-015,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,0.0,80.0,0.0,100.0,100.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",0.0,0.0,23.0,0.0,23.0
322015,KUMAI,Jan,CRAWLER DUMPER PD5000TA 322-015,322-015,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,0.0,80.0,0.0,100.0,100.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",0.0,0.0,25.0,0.0,25.0
322015,KUMAI,Jun,CRAWLER DUMPER PD5000TA 322-015,322-015,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,100.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",24.0,1.0,0.0,24.0,24.0
322015,KUMAI,Mar,CRAWLER DUMPER PD5000TA 322-015,322-015,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,75.0,80.0,83.33,100.0,25.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",15.0,3.0,6.0,18.0,24.0
322015,KUMAI,May,CRAWLER DUMPER PD5000TA 322-015,322-015,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,113.04,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",26.0,1.0,0.0,23.0,23.0
322016,KUMAI,Apr,CRAWLER DUMPER PD5000TA 322-016,322-016,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,84.0,80.0,100.0,100.0,16.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",21.0,3.0,4.0,21.0,25.0
322016,KUMAI,Feb,CRAWLER DUMPER PD5000TA 322-016,322-016,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,104.35,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",24.0,1.0,0.0,23.0,23.0
322016,KUMAI,Jan,CRAWLER DUMPER PD5000TA 322-016,322-016,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,116.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",29.0,0.0,0.0,25.0,25.0
322016,KUMAI,Jun,CRAWLER DUMPER PD5000TA 322-016,322-016,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,66.67,80.0,118.75,100.0,33.33,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",19.0,0.0,8.0,16.0,24.0
322016,KUMAI,Mar,CRAWLER DUMPER PD5000TA 322-016,322-016,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,87.5,80.0,95.24,100.0,12.5,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",20.0,2.0,3.0,21.0,24.0
322016,KUMAI,May,CRAWLER DUMPER PD5000TA 322-016,322-016,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,73.91,80.0,94.12,100.0,26.09,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",16.0,2.0,6.0,17.0,23.0
322017,KUMAI,Apr,CRAWLER DUMPER PD-5000TA 322-017,322-017,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,80.0,80.0,100.0,100.0,20.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",20.0,0.0,5.0,20.0,25.0
322017,KUMAI,Feb,CRAWLER DUMPER PD-5000TA 322-017,322-017,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,104.35,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",24.0,0.0,0.0,23.0,23.0
322017,KUMAI,Jan,CRAWLER DUMPER PD-5000TA 322-017,322-017,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,60.0,80.0,133.33,100.0,40.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",20.0,0.0,10.0,15.0,25.0
322017,KUMAI,Jun,CRAWLER DUMPER PD-5000TA 322-017,322-017,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,83.33,80.0,110.0,100.0,16.67,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",22.0,1.0,4.0,20.0,24.0
322017,KUMAI,Mar,CRAWLER DUMPER PD-5000TA 322-017,322-017,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,79.17,80.0,57.89,100.0,20.83,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",11.0,9.0,5.0,19.0,24.0
322017,KUMAI,May,CRAWLER DUMPER PD-5000TA 322-017,322-017,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,86.96,80.0,85.0,100.0,13.04,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",17.0,4.0,3.0,20.0,23.0
322018,KUMAI,Apr,CRAWLER DUMPET PD-5000 TA 322-018,322-018,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,80.0,80.0,100.0,100.0,20.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",20.0,1.0,5.0,20.0,25.0
322018,KUMAI,Feb,CRAWLER DUMPET PD-5000 TA 322-018,322-018,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,108.7,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",25.0,0.0,0.0,23.0,23.0
322018,KUMAI,Jan,CRAWLER DUMPET PD-5000 TA 322-018,322-018,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,104.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",26.0,0.0,0.0,25.0,25.0
322018,KUMAI,Jun,CRAWLER DUMPET PD-5000 TA 322-018,322-018,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,95.83,80.0,113.04,100.0,4.17,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",26.0,0.0,1.0,23.0,24.0
322018,KUMAI,Mar,CRAWLER DUMPET PD-5000 TA 322-018,322-018,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,75.0,80.0,100.0,100.0,25.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",18.0,0.0,6.0,18.0,24.0
322018,KUMAI,May,CRAWLER DUMPET PD-5000 TA 322-018,322-018,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,104.35,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",24.0,1.0,0.0,23.0,23.0
322019,KUMAI,Apr,CRAWLER DUMPER PD-5000 TA 322-019,322-019,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,112.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",28.0,1.0,0.0,25.0,25.0
322019,KUMAI,Feb,CRAWLER DUMPER PD-5000 TA 322-019,322-019,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,108.7,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",25.0,3.0,0.0,23.0,23.0
322019,KUMAI,Jan,CRAWLER DUMPER PD-5000 TA 322-019,322-019,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,104.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",26.0,0.0,0.0,25.0,25.0
322019,KUMAI,Jun,CRAWLER DUMPER PD-5000 TA 322-019,322-019,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,116.67,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",28.0,0.0,0.0,24.0,24.0
322019,KUMAI,Mar,CRAWLER DUMPER PD-5000 TA 322-019,322-019,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,95.83,80.0,78.26,100.0,4.17,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",18.0,3.0,1.0,23.0,24.0
322019,KUMAI,May,CRAWLER DUMPER PD-5000 TA 322-019,322-019,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,95.65,80.0,127.27,100.0,4.35,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",28.0,1.0,1.0,22.0,23.0
322020,KUMAI,Apr,CRAWLER DUMPER PD-5000 TA 322-020,322-020,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,104.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",26.0,0.0,0.0,25.0,25.0
322020,KUMAI,Feb,CRAWLER DUMPER PD-5000 TA 322-020,322-020,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,108.7,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",25.0,1.0,0.0,23.0,23.0
322020,KUMAI,Jan,CRAWLER DUMPER PD-5000 TA 322-020,322-020,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,92.0,80.0,108.7,100.0,8.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",25.0,1.0,2.0,23.0,25.0
322020,KUMAI,Jun,CRAWLER DUMPER PD-5000 TA 322-020,322-020,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,95.83,80.0,86.96,100.0,4.17,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",20.0,4.0,1.0,23.0,24.0
322020,KUMAI,Mar,CRAWLER DUMPER PD-5000 TA 322-020,322-020,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,83.33,80.0,95.0,100.0,16.67,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",19.0,1.0,4.0,20.0,24.0
322020,KUMAI,May,CRAWLER DUMPER PD-5000 TA 322-020,322-020,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,78.26,80.0,122.22,100.0,21.74,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",22.0,0.0,5.0,18.0,23.0
322021,KUMAI,Apr,CRAWLER DUMPER PD - 5000TA 322-021,322-021,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,108.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",27.0,1.0,0.0,25.0,25.0
322021,KUMAI,Feb,CRAWLER DUMPER PD - 5000TA 322-021,322-021,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,113.04,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",26.0,2.0,0.0,23.0,23.0
322021,KUMAI,Jan,CRAWLER DUMPER PD - 5000TA 322-021,322-021,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,64.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",16.0,0.0,0.0,25.0,25.0
322021,KUMAI,Jun,CRAWLER DUMPER PD - 5000TA 322-021,322-021,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,79.17,80.0,115.79,100.0,20.83,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",22.0,0.0,5.0,19.0,24.0
322021,KUMAI,Mar,CRAWLER DUMPER PD - 5000TA 322-021,322-021,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,75.0,80.0,100.0,100.0,25.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",18.0,1.0,6.0,18.0,24.0
322021,KUMAI,May,CRAWLER DUMPER PD - 5000TA 322-021,322-021,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,95.65,80.0,113.64,100.0,4.35,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",25.0,2.0,1.0,22.0,23.0
322022,KUMAI,Apr,CRAWLER DUMPER PD - 5000TA 322-022,322-022,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,104.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",26.0,0.0,0.0,25.0,25.0
322022,KUMAI,Feb,CRAWLER DUMPER PD - 5000TA 322-022,322-022,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,113.04,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",26.0,0.0,0.0,23.0,23.0
322022,KUMAI,Jan,CRAWLER DUMPER PD - 5000TA 322-022,322-022,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,60.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",15.0,0.0,0.0,25.0,25.0
322022,KUMAI,Jun,CRAWLER DUMPER PD - 5000TA 322-022,322-022,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,95.83,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",23.0,1.0,0.0,24.0,24.0
322022,KUMAI,Mar,CRAWLER DUMPER PD - 5000TA 322-022,322-022,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,104.17,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",25.0,1.0,0.0,24.0,24.0
322022,KUMAI,May,CRAWLER DUMPER PD - 5000TA 322-022,322-022,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,117.39,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",27.0,0.0,0.0,23.0,23.0
322023,KUMAI,Apr,CRAWLER DUMPER PD - 5000TA 322-023,322-023,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,96.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",24.0,1.0,0.0,25.0,25.0
322023,KUMAI,Feb,CRAWLER DUMPER PD - 5000TA 322-023,322-023,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,100.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",23.0,0.0,0.0,23.0,23.0
322023,KUMAI,Jan,CRAWLER DUMPER PD - 5000TA 322-023,322-023,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,72.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",18.0,0.0,0.0,25.0,25.0
322023,KUMAI,Jun,CRAWLER DUMPER PD - 5000TA 322-023,322-023,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,87.5,80.0,109.52,100.0,12.5,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",23.0,0.0,3.0,21.0,24.0
322023,KUMAI,Mar,CRAWLER DUMPER PD - 5000TA 322-023,322-023,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,108.33,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",26.0,0.0,0.0,24.0,24.0
322023,KUMAI,May,CRAWLER DUMPER PD - 5000TA 322-023,322-023,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,113.04,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",26.0,1.0,0.0,23.0,23.0
322024,KUMAI,Apr,CRAWLER DUMPER PD - 5000TA 322-024,322-024,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,108.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",27.0,0.0,0.0,25.0,25.0
322024,KUMAI,Feb,CRAWLER DUMPER PD - 5000TA 322-024,322-024,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,86.96,80.0,110.0,100.0,13.04,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",22.0,0.0,3.0,20.0,23.0
322024,KUMAI,Jan,CRAWLER DUMPER PD - 5000TA 322-024,322-024,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,96.0,80.0,62.5,100.0,4.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",15.0,0.0,1.0,24.0,25.0
322024,KUMAI,Jun,CRAWLER DUMPER PD - 5000TA 322-024,322-024,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,91.67,80.0,109.09,100.0,8.33,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",24.0,0.0,2.0,22.0,24.0
322024,KUMAI,Mar,CRAWLER DUMPER PD - 5000TA 322-024,322-024,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,100.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",24.0,0.0,0.0,24.0,24.0
322024,KUMAI,May,CRAWLER DUMPER PD - 5000TA 322-024,322-024,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,113.04,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",26.0,0.0,0.0,23.0,23.0
322025,KUMAI,Apr,CRAWLER DUMPER PD-5000 322-025,322-025,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,24.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",6.0,0.0,0.0,25.0,25.0
322025,KUMAI,Jun,CRAWLER DUMPER PD-5000 322-025,322-025,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,108.33,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",26.0,0.0,0.0,24.0,24.0
322025,KUMAI,May,CRAWLER DUMPER PD-5000 322-025,322-025,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,78.26,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",18.0,5.0,0.0,23.0,23.0
322026,KUMAI,Apr,CRAWLER DUMPER PD-5000 322-026,322-026,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,0.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",0.0,0.0,0.0,25.0,25.0
322026,KUMAI,Jun,CRAWLER DUMPER PD-5000 322-026,322-026,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,4.17,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",1.0,0.0,0.0,24.0,24.0
322026,KUMAI,May,CRAWLER DUMPER PD-5000 322-026,322-026,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,0.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",0.0,0.0,0.0,23.0,23.0
322027,KUMAI,Apr,CRAWLER DUMPER PD-5000 322-027,322-027,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,0.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",0.0,0.0,0.0,25.0,25.0
322027,KUMAI,Jun,CRAWLER DUMPER PD-5000 322-027,322-027,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,20.83,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",5.0,19.0,0.0,24.0,24.0
322027,KUMAI,May,CRAWLER DUMPER PD-5000 322-027,322-027,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,8.7,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",2.0,5.0,0.0,23.0,23.0
322028,KUMAI,Apr,CRAWLER DUMPER PD-5000 322-028,322-028,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,80.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",20.0,4.0,0.0,25.0,25.0
322028,KUMAI,Jun,CRAWLER DUMPER PD-5000 322-028,322-028,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,87.5,80.0,76.19,100.0,12.5,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",16.0,5.0,3.0,21.0,24.0
322028,KUMAI,May,CRAWLER DUMPER PD-5000 322-028,322-028,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,82.61,80.0,78.95,100.0,17.39,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",15.0,6.0,4.0,19.0,23.0
322029,KUMAI,Apr,CRAWLER DUMPER PD-5000 322-029,322-029,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,8.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",2.0,21.0,0.0,25.0,25.0
322029,KUMAI,Jun,CRAWLER DUMPER PD-5000 322-029,322-029,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,0.0,80.0,0.0,100.0,100.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",0.0,0.0,24.0,0.0,24.0
322029,KUMAI,May,CRAWLER DUMPER PD-5000 322-029,322-029,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,52.17,80.0,33.33,100.0,47.83,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",4.0,9.0,11.0,12.0,23.0
322030,KUMAI,Apr,CRAWLER DUMPER PD-5000 322-030,322-030,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,100.0,80.0,68.0,100.0,0.0,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",17.0,8.0,0.0,25.0,25.0
322030,KUMAI,Jun,CRAWLER DUMPER PD-5000 322-030,322-030,CRAWLER,Sarmut Kelompok Crawler,AB,Crawler,False,91.67,80.0,109.09,100.0,8.33,20.0,"SASARAN_MUTU_Crawler_2026_Kumai,xlsx",24.0,1.0,2.0,22.0,24.0
